Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
FJ432431.1.1211	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Caulobacteraceae; D_5__Asticcacaulis; D_6__uncultured bacterium
KU686704.1.1443	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; D_6__Pseudomonas fluorescens
JQ427682.1.1489	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Cellvibrionales; D_4__Cellvibrionaceae; D_5__Cellvibrio; Ambiguous_taxa
KM251092.1.1439	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Prolixibacteraceae; D_5__Meniscus; D_6__uncultured bacterium
AB486622.1.1318	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Heliobacteriaceae; D_5__uncultured; D_6__uncultured bacterium
AY382613.1.1479	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; D_6__uncultured bacterium
JF429120.1.1528	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Gammaproteobacteria Incertae Sedis; D_4__Unknown Family; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLM01002854.5.1519	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Rhodoferax; Ambiguous_taxa
JF830227.1.1494	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Pirellula; D_6__bacterium enrichment culture clone B161(2011)
FPLS01002878.18.1481	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Devosiaceae; Ambiguous_taxa; Ambiguous_taxa
FJ947138.1.1499	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Hydrogenophaga; D_6__uncultured sludge bacterium
EU132475.1.1320	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; D_6__uncultured bacterium
AYOT01000223.5363.6880	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Spirochaetes; D_2__Spirochaetia; D_3__Spirochaetales; D_4__Spirochaetaceae; D_5__Borrelia; Ambiguous_taxa
JQ269584.1.1454	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Enterobacteriales; D_4__Enterobacteriaceae; D_5__Buchnera; D_6__Buchnera aphidicola (Drepanaphis sp.)
KF063025.1.1355	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; Ambiguous_taxa; Ambiguous_taxa
KC951916.1.1500	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Enterobacteriales; D_4__Enterobacteriaceae; Ambiguous_taxa; Ambiguous_taxa
KT345247.1.1401	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptosporangiales; D_4__Thermomonosporaceae; D_5__Actinomadura; D_6__Actinomadura echinospora
EU133838.1.1395	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__uncultured; D_6__uncultured bacterium
HM270430.1.1341	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__Blastocatellales; D_4__Blastocatellaceae; D_5__Blastocatella; D_6__uncultured bacterium
HQ622753.1.1475	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Clostridium sensu stricto 12; Ambiguous_taxa
KJ192090.1.1492	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; Ambiguous_taxa
JN869137.1.1525	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__uncultured; D_6__uncultured bacterium
AJ318165.1.1439	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Novosphingobium; D_6__uncultured alpha proteobacterium
LN563092.1.1387	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
CU466822.2.1353	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Moraxellaceae; D_5__uncultured; D_6__uncultured gamma proteobacterium
EU132385.1.1278	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__Pyrinomonadales; D_4__Pyrinomonadaceae; D_5__RB41; D_6__uncultured bacterium
EU132432.1.1344	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__11-24; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
KC762314.1.1444	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Stappiaceae; D_5__Roseibium; D_6__Roseibium aquae
KT758826.1.1378	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Propionibacteriales; D_4__Nocardioidaceae; D_5__Nocardioides; D_6__uncultured Nocardioides sp.
AY289387.1.1449	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
MF034047.1.1445	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Mesorhizobium; D_6__Phyllobacteriaceae bacterium X9-2-2
FN436060.1.1474	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__D8A-2; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
CP010429.4385721.4387230	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Spirosomaceae; D_5__Spirosoma; D_6__Spirosoma radiotolerans
EU134622.1.1381	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
HQ860594.1.1449	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; Ambiguous_taxa; D_6__uncultured bacterium
EF019543.1.1386	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Nitrospirae; D_2__Nitrospira; D_3__Nitrospirales; D_4__Nitrospiraceae; D_5__Nitrospira; Ambiguous_taxa
EF019908.1.1335	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__Bradyrhizobium; D_6__uncultured Bradyrhizobiaceae bacterium
JQ800855.1.1483	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; Ambiguous_taxa
AWFQ01000007.543.2090	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Bifidobacteriales; D_4__Bifidobacteriaceae; D_5__Bifidobacterium; Ambiguous_taxa
HQ003628.1.1516	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
LC146715.1.1453	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Bacillaceae; D_5__Bacillus; D_6__Bacillus thuringiensis
HM127278.1.1437	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__uncultured; D_6__uncultured bacterium
KU382135.1.1433	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__Bdellovibrio; D_6__uncultured bacterium
JX293295.1.1455	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Bacillaceae; D_5__Bacillus; D_6__Bacillus qingshengii
AB255078.1.1445	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__Roseococcus; D_6__uncultured bacterium
JN580051.1.1449	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__uncultured; Ambiguous_taxa
KJ540843.1.1442	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__SAR324 clade(Marine group B); D_4__uncultured delta proteobacterium; D_5__uncultured delta proteobacterium; D_6__uncultured delta proteobacterium
KM073973.1.1439	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptomycetales; D_4__Streptomycetaceae; D_5__Streptomyces; D_6__Streptomyces sp. THG S17-5
EU134704.1.1398	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Steroidobacterales; D_4__Steroidobacteraceae; D_5__Steroidobacter; D_6__uncultured bacterium
KJ600836.1.1448	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Lysobacter; D_6__uncultured bacterium
JX663680.1.1506	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
AOTI010667278.786.2310	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Luteimonas; Ambiguous_taxa
GQ389091.1.1446	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingomonas; D_6__uncultured bacterium
HQ674824.1.1494	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Pelomonas; Ambiguous_taxa
FJ203998.1.1465	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptomycetales; D_4__Streptomycetaceae; D_5__Streptomyces; D_6__Streptomyces sp. DT-2
KF712562.1.1490	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Niastella; D_6__uncultured bacterium
FR772231.1.1464	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; Ambiguous_taxa
KR779707.1.1373	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__bacteriap25; D_5__uncultured bacterium; D_6__uncultured bacterium
LN563608.1.1391	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Cephaloticoccus; D_6__uncultured bacterium
KY992734.1.1487	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__WPS-2; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
KP085610.1.1401	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micromonosporales; D_4__Micromonosporaceae; D_5__Micromonospora; D_6__Micromonospora aurantiaca
KP783500.1.1396	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Phyllobacterium; D_6__Phyllobacterium ifriqiyense
JN391636.1.1491	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__uncultured; D_6__uncultured bacterium
JQ711713.1.1509	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__uncultured bacterium; D_6__uncultured bacterium
KX363699.1.1463	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; D_6__uncultured Pseudomonas sp.
EF032663.1.1445	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
GQ249370.1.1499	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Delftia; D_6__uncultured Comamonas sp.
EF018400.1.1338	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Micropepsales; D_4__Micropepsaceae; D_5__uncultured; D_6__uncultured proteobacterium
KF428113.1.1510	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Aeromonadales; D_4__Aeromonadaceae; D_5__Aeromonas; D_6__uncultured bacterium
FR687414.1.1495	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__SC-I-84; D_5__uncultured bacterium; D_6__uncultured bacterium
CP001016.3418477.3419956	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae; Ambiguous_taxa; Ambiguous_taxa
KF008552.1.1432	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Enterobacteriales; D_4__Enterobacteriaceae; D_5__Klebsiella; Ambiguous_taxa
AB374378.1.1507	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Deinococcus-Thermus; D_2__Deinococci; D_3__Deinococcales; D_4__Trueperaceae; D_5__Truepera; Ambiguous_taxa
JX489963.1.1490	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Methylibium; Ambiguous_taxa
EU132122.1.1336	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__Pyrinomonadales; D_4__Pyrinomonadaceae; D_5__RB41; D_6__uncultured bacterium
FPLS01039198.18.1529	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Opitutus; D_6__metagenome
AB696156.1.1477	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Thermoanaerobaculia; D_3__Thermoanaerobaculales; D_4__Thermoanaerobaculaceae; D_5__Subgroup 10; D_6__uncultured bacterium
KF911157.1.1475	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Limnochordia; D_3__Limnochordales; D_4__Limnochordaceae; D_5__uncultured bacterium; D_6__uncultured bacterium
JN672172.1.1299	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__MND1; D_6__uncultured bacterium
GQ397004.1.1505	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Rhodanobacteraceae; D_5__uncultured; Ambiguous_taxa
KC849416.1.1537	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Oceanospirillales; D_4__Halomonadaceae; D_5__Salinicola; Ambiguous_taxa
EU133534.1.1328	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingomonas; D_6__uncultured bacterium
JN038634.1.1481	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Cyclobacteriaceae; D_5__uncultured; D_6__uncultured Bacteroidetes bacterium
KC554524.1.1515	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Propionibacteriales; D_4__Nocardioidaceae; D_5__Aeromicrobium; Ambiguous_taxa
EU801088.1.1497	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__RS62 marine group; D_6__uncultured bacterium
EU335262.1.1453	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__Rhodoplanes; D_6__uncultured bacterium
FN668134.1.1475	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; Ambiguous_taxa
KC286777.1.1476	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Spirosomaceae; D_5__Spirosoma; D_6__uncultured bacterium
KC554332.1.1537	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__67-14; D_5__uncultured bacterium; D_6__uncultured bacterium
JF417723.1.1502	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Propionibacteriales; D_4__Nocardioidaceae; D_5__Nocardioides; D_6__uncultured bacterium
EF580961.1.1458	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__Fimbriiglobus; D_6__uncultured bacterium
FPLP01003961.16.1460	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; D_5__uncultured; Ambiguous_taxa
EF516136.1.1489	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Candidatus Udaeobacter; D_6__uncultured bacterium
FPLS01030296.11.1511	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae; Ambiguous_taxa; Ambiguous_taxa
AB221372.1.1565	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminiclostridium; Ambiguous_taxa
GQ264508.1.1464	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__uncultured; D_6__uncultured bacterium
JQ426169.1.1324	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
KJ600960.1.1453	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Caulobacteraceae; D_5__Brevundimonas; D_6__uncultured bacterium
KC554842.1.1490	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Propionibacteriales; D_4__Nocardioidaceae; D_5__Nocardioides; D_6__uncultured bacterium
KC620709.1.1481	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingomonas; Ambiguous_taxa
HQ595207.1.1531	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured Candidatus Saccharibacteria bacterium; D_5__uncultured Candidatus Saccharibacteria bacterium; D_6__uncultured Candidatus Saccharibacteria bacterium
KF550897.1.1468	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminiclostridium 1; D_6__uncultured bacterium
JX105591.1.1377	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Corynebacteriales; D_4__Nocardiaceae; D_5__Rhodococcus; D_6__uncultured bacterium
FJ004761.1.1335	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
GQ134792.1.1290	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminiclostridium 1; D_6__uncultured bacterium
EU638362.1.1373	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Thermoanaerobacterales; D_4__Thermoanaerobacteraceae; D_5__Brockia; D_6__uncultured Symbiobacterium sp.
EF422412.1.1441	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Syntrophomonadaceae; D_5__Dethiobacter; D_6__Dethiobacter alkaliphilus AHT 1
KJ600834.1.1461	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLP01002663.16.1518	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__NS9 marine group; Ambiguous_taxa; Ambiguous_taxa
EU134709.1.1343	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Steroidobacterales; D_4__Steroidobacteraceae; D_5__uncultured; D_6__uncultured bacterium
KY363637.1.1400	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__Solirubrobacteraceae; D_5__Conexibacter; D_6__Conexibacter sp.
JQ684155.1.1411	-0.109996425174	0.566048868342	0.907806771388	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Devosiaceae; D_5__Devosia; D_6__uncultured Devosia sp.
