Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
HQ114019.1.1417	0.128433319062	0.502178969125	0.980950362144	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__AKYG587; D_6__uncultured bacterium
HM187179.1.1460	0.128281056626	0.502691546155	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Subgroup 2; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
EF517948.1.1687	0.128281056626	0.502691546155	0.980950362144	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Bacillaceae; D_5__Bacillus; D_6__Bacillus sp. IGCAR-1/07
JQ426524.1.1503	-0.128241193077	0.502825785314	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; D_6__uncultured bacterium
EU881165.1.1521	0.128217349512	0.5029060861	0.980950362144	1.0	D_0__Bacteria; D_1__Entotheonellaeota; D_2__Entotheonellia; D_3__Entotheonellales; D_4__Entotheonellaceae; D_5__uncultured bacterium; D_6__uncultured bacterium
HM131973.1.1518	0.128129334448	0.503202559169	0.980950362144	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured soil bacterium; D_6__uncultured soil bacterium
AM935676.1.1312	0.128098792635	0.503305457284	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodovibrionales; D_4__Fodinicurvataceae; D_5__uncultured; D_6__uncultured alpha proteobacterium
KY883366.1.1413	-0.127961982658	0.503766508695	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
HE602900.1.1483	-0.127961982658	0.503766508695	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Ga0077536; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
EU037329.1.1465	0.127961982658	0.503766508695	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__PB19; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
HQ330573.1.1396	0.127827498141	0.504219924458	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Steroidobacterales; D_4__Steroidobacteraceae; D_5__uncultured; D_6__uncultured bacterium
KC554963.1.1519	-0.127827498141	0.504219924458	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Microtrichales; D_4__Ilumatobacteraceae; D_5__uncultured; D_6__uncultured bacterium
FNSC01000001.1009968.1011508	0.127827498141	0.504219924458	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; Ambiguous_taxa
FPLL01003591.16.1518	0.127677377716	0.504726292251	0.980950362144	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Pedobacter; Ambiguous_taxa
FPLS01056051.11.1515	-0.127677377716	0.504726292251	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Microtrichales; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
LM644091.1.1537	0.127630688943	0.504883827692	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Pseudonocardiales; D_4__Pseudonocardiaceae; D_5__Lechevalieria; Ambiguous_taxa
KC854877.1.1477	0.127578041972	0.505061495847	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; Ambiguous_taxa
GU260698.24097.25641	0.127527784955	0.505231127067	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 17; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
JN860413.1.1445	-0.127483618432	0.505380224144	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Novosphingobium; D_6__uncultured Sphingobium sp.
LFSS01000050.206.1754	-0.127483618432	0.505380224144	0.980950362144	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Syntrophomonadaceae; D_5__uncultured; Ambiguous_taxa
EF516510.1.1500	0.127483618432	0.505380224144	0.980950362144	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; Ambiguous_taxa; Ambiguous_taxa
HE815469.1.1528	-0.127409176191	0.505631574376	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Frankiales; D_4__Geodermatophilaceae; D_5__Geodermatophilus; D_6__Geodermatophilus telluris
GQ264267.1.1472	0.127378716774	0.505734436532	0.980950362144	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Candidatus Udaeobacter; Ambiguous_taxa
HQ118833.1.1313	-0.127378716774	0.505734436532	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__uncultured; D_6__uncultured bacterium
JX025750.1.1443	-0.127378716774	0.505734436532	0.980950362144	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__uncultured Gemmatimonas sp.
KJ461500.1.1494	0.127378716774	0.505734436532	0.980950362144	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Bacteroidetes vadinHA17; D_5__uncultured bacterium; D_6__uncultured bacterium
JQ798431.1.1501	0.127378716774	0.505734436532	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Diplorickettsiales; D_4__Diplorickettsiaceae; D_5__uncultured; D_6__uncultured bacterium
HM187195.1.1469	-0.127378716774	0.505734436532	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
AB672148.1.1491	0.127378716774	0.505734436532	0.980950362144	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLS01056088.1.1243	-0.127378716774	0.505734436532	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Salinisphaerales; D_4__Solimonadaceae; D_5__Alkanibacter; D_6__metagenome
FPLS01056058.14.1459	0.127378716774	0.505734436532	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__SM2D12; D_5__metagenome; D_6__metagenome
GQ214091.1.1483	0.127378041918	0.505736715652	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__Pyrinomonadales; D_4__Pyrinomonadaceae; D_5__RB41; D_6__uncultured bacterium
JX534196.1.1532	0.127342907993	0.505855376663	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; Ambiguous_taxa; Ambiguous_taxa
HM921133.1.1352	0.127293769304	0.506021360007	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Oligoflexales; D_4__0319-6G20; D_5__uncultured bacterium; D_6__uncultured bacterium
EU978817.1.1490	-0.127293769304	0.506021360007	0.980950362144	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Ferruginibacter; D_6__uncultured bacterium
AB637072.1.1458	0.127289165468	0.506036912455	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; Ambiguous_taxa
AB672147.1.1461	0.127271857992	0.506095381789	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Rhodanobacteraceae; D_5__Rhodanobacter; Ambiguous_taxa
AM162488.1.1505	0.127271857992	0.506095381789	0.980950362144	1.0	D_0__Bacteria; D_1__Dependentiae; D_2__Babeliae; D_3__Babeliales; D_4__Vermiphilaceae; D_5__uncultured bacterium; D_6__uncultured bacterium
AY662021.1.1483	0.127271857992	0.506095381789	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodospirillales; D_4__uncultured; Ambiguous_taxa; Ambiguous_taxa
AY212658.1.1521	0.127271857992	0.506095381789	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__211ds20; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
EU134485.1.1386	0.127271857992	0.506095381789	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; D_6__uncultured bacterium
HM444969.1.1301	0.127271857992	0.506095381789	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__MBNT15; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLS01037440.16.1551	-0.127231961207	0.506230176456	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Polyangiaceae; D_5__Aetherobacter; Ambiguous_taxa
JQ861281.1.1538	0.127230170115	0.506236228221	0.980950362144	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured Verrucomicrobia bacterium; D_6__uncultured Verrucomicrobia bacterium
HQ597511.1.1508	0.127167673415	0.506447415003	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
HQ118375.1.1457	0.127128345233	0.50658033349	0.980950362144	1.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Microgenomatia; D_3__Candidatus Woykebacteria; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLL01006723.35.1562	0.127073446552	0.506765904404	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; Ambiguous_taxa
AB682162.1.1443	0.127028487904	0.506917900234	0.980950362144	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; D_6__Flavobacterium caeni
FPLP01007329.17.1523	-0.127010579255	0.506978451828	0.980950362144	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Crocinitomicaceae; D_5__Fluviicola; Ambiguous_taxa
KU726283.1.1457	0.127010579255	0.506978451828	0.980950362144	1.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Melainabacteria; D_3__Obscuribacterales; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
JQ861318.1.1506	-0.127000127	0.507013793961	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__SC-I-84; D_5__uncultured beta proteobacterium; D_6__uncultured beta proteobacterium
JF815499.1.1463	-0.127000127	0.507013793961	0.980950362144	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Clostridium sensu stricto 10; Ambiguous_taxa
JN559142.1.1519	-0.126968133014	0.507121982441	0.980950362144	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__UA11; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
JMMB01000008.9370.10857	0.1269546317	0.507167640849	0.980950362144	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Peptostreptococcaceae; D_5__Romboutsia; Ambiguous_taxa
KC331496.1.1493	0.126920762542	0.507282187526	0.980950362144	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__uncultured; D_6__uncultured bacterium
M59107.1.1510	0.126891814421	0.507380101062	0.980950362144	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Peptostreptococcaceae; D_5__Romboutsia; Ambiguous_taxa
KC683234.1.1518	0.126787629052	0.507732571601	0.980950362144	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Pirellula; D_6__uncultured bacterium
HQ155667.1.1381	0.126787629052	0.507732571601	0.980950362144	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminococcus 1; D_6__uncultured prokaryote
JF183965.1.1372	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__uncultured; D_6__uncultured bacterium
JQ684262.1.1503	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Planctomycetales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
EF018219.1.1324	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
JQ798468.1.1458	0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Rickettsiaceae; D_5__uncultured; D_6__uncultured bacterium
HE653820.1.1505	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Nitrospirae; D_2__Nitrospira; D_3__Nitrospirales; D_4__Nitrospiraceae; D_5__Nitrospira; D_6__uncultured bacterium
KM263554.1.1517	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Thermoanaerobaculia; D_3__Thermoanaerobaculales; D_4__Thermoanaerobaculaceae; D_5__Subgroup 10; D_6__bacterium enrichment culture clone Anammox_2
LT548050.1.1327	0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Coxiellales; D_4__Coxiellaceae; D_5__Coxiella; D_6__uncultured Coxiella sp.
JQ770048.1.1505	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Gammaproteobacteria Incertae Sedis; D_4__Unknown Family; D_5__Candidatus Berkiella; D_6__uncultured bacterium
KJ600861.1.1467	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
FOOF01000043.3238.4772	0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Massilia; Ambiguous_taxa
EU193049.1.1496	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Diplorickettsiales; D_4__Diplorickettsiaceae; D_5__Aquicella; D_6__uncultured Coxiellaceae bacterium
FJ466208.1.1441	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Oligoflexales; D_4__0319-6G20; D_5__uncultured bacterium; D_6__uncultured bacterium
AF391982.1.1395	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__67-14; D_5__uncultured thermal soil bacterium; D_6__uncultured thermal soil bacterium
AY856845.1.1538	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Stenotrophomonas; Ambiguous_taxa
EU998995.1.1614	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Alcaligenes; Ambiguous_taxa
KY992714.1.1499	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Subgroup 2; D_4__uncultured Acidobacteria bacterium; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium
AJ229231.1.1328	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Gracilibacteraceae; D_5__Lutispora; D_6__unidentified eubacterium clone BSV87
AF423269.1.1462	0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__67-14; D_5__uncultured soil bacterium; D_6__uncultured soil bacterium
FPLL01001307.1.1417	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__SM2D12; D_5__metagenome; D_6__metagenome
JX945556.1.1531	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Holophagae; D_3__Subgroup 7; D_4__uncultured Acidobacterium sp.; D_5__uncultured Acidobacterium sp.; D_6__uncultured Acidobacterium sp.
FPLS01055391.11.1477	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingobium; D_6__metagenome
LN567681.1.1367	0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptosporangiales; D_4__Streptosporangiaceae; D_5__Sphaerisporangium; D_6__uncultured bacterium
HG529026.1.1260	0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__uncultured bacterium
D85110.1.1516	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptomycetales; D_4__Streptomycetaceae; D_5__Streptomyces; D_6__Streptomyces lavendulae
AB694446.1.1528	0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__BD2-11 terrestrial group; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
EU135451.1.1397	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Candidatus Udaeobacter; D_6__uncultured bacterium
JF231287.1.1300	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Chloroflexia; D_3__Chloroflexales; D_4__Roseiflexaceae; D_5__uncultured; D_6__uncultured bacterium
HQ697541.1.1451	0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__uncultured; D_6__uncultured bacterium
KP192322.1.1435	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Peptococcaceae; D_5__Desulfosporosinus sp. FE18; D_6__Desulfosporosinus sp. FE18
FJ625384.1.1473	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; Ambiguous_taxa
AF293009.1.1470	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Archangiaceae; D_5__Anaeromyxobacter; D_6__uncultured Green Bay ferromanganous micronodule bacterium MNF2
FJ478654.1.1469	0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; Ambiguous_taxa; Ambiguous_taxa
GU550579.1.1244	-0.126773138209	0.507781605142	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptomycetales; D_4__Streptomycetaceae; D_5__Streptomyces; D_6__Streptomyces sp. I08A-00376
FPLL01008796.14.1518	-0.126771252532	0.507787985991	0.980950362144	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__NS9 marine group; Ambiguous_taxa; Ambiguous_taxa
FN811224.1.1491	-0.126771252532	0.507787985991	0.980950362144	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Ferruginibacter; D_6__uncultured Bacteroidetes bacterium
AMQH01000037.83.1573	0.126768716944	0.507796566101	0.980950362144	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Clostridium sensu stricto 13; Ambiguous_taxa
FJ478679.1.1519	0.126710518725	0.507993520943	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__11-24; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
LT629749.1460332.1461856	-0.126668566709	0.508135518287	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Propionibacteriales; D_4__Propionibacteriaceae; D_5__Friedmanniella; Ambiguous_taxa
LC203136.1.1560	-0.126641138386	0.5082283669	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae; D_5__Microvirga; D_6__Microvirga sp. NR-4
AJ438585.1.1526	0.12661879156	0.508304020047	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae; D_5__Rhodoglobus; Ambiguous_taxa
LN573904.1.1381	-0.126592420885	0.508393302602	0.980950362144	1.0	D_0__Bacteria; D_1__Elusimicrobia; D_2__Lineage IIa; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FJ542873.1.1500	0.126592420885	0.508393302602	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Diplorickettsiales; D_4__Diplorickettsiaceae; D_5__Aquicella; D_6__uncultured Aquicella sp.
HQ166694.1.1466	0.12655332182	0.508525693381	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Reyranellales; D_4__Reyranellaceae; D_5__uncultured; D_6__uncultured bacterium
FJ466202.1.1468	0.126512019213	0.508665563613	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Polyangiaceae; D_5__Pajaroellobacter; D_6__uncultured bacterium
AY221604.1.1508	-0.126512019213	0.508665563613	0.980950362144	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__BRH-c20a; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
FPLS01008390.16.1479	-0.126512019213	0.508665563613	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Micavibrionales; D_4__uncultured; D_5__metagenome; D_6__metagenome
HQ597642.1.1507	-0.126512019213	0.508665563613	0.980950362144	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured Acidobacteria bacterium; D_4__uncultured Acidobacteria bacterium; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium
GU208299.1.1506	-0.126512019213	0.508665563613	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; D_6__uncultured prokaryote
KC331299.1.1509	0.126512019213	0.508665563613	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__MSB-4B10; D_5__uncultured bacterium; D_6__uncultured bacterium
AB486106.1.1312	-0.126512019213	0.508665563613	0.980950362144	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Tepidisphaerales; D_4__WD2101 soil group; D_5__uncultured bacterium; D_6__uncultured bacterium
JN656831.1.1519	-0.126512019213	0.508665563613	0.980950362144	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__uncultured; Ambiguous_taxa
JN417572.1.1515	-0.126512019213	0.508665563613	0.980950362144	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__uncultured; D_6__uncultured soil bacterium
FCOT01000007.86715.88218	-0.126495154316	0.508722681527	0.980950362144	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Cellulomonadaceae; D_5__Cellulomonas; Ambiguous_taxa
DQ859036.1.1487	-0.126412123504	0.509003935108	0.980950362144	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Mesorhizobium; Ambiguous_taxa
