Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
AJ867754.1.1521	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; Ambiguous_taxa; Ambiguous_taxa
HM186873.1.1343	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Ralstonia; D_6__uncultured bacterium
FJ375493.1.1512	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Cellvibrionales; D_4__Spongiibacteraceae; D_5__BD1-7 clade; D_6__uncultured bacterium
KC551565.1.1443	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__uncultured; D_6__uncultured bacterium
AY188327.1.1502	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Rhodanobacteraceae; D_5__Rhodanobacter; D_6__uncultured bacterium
HQ397517.1.1522	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; D_6__uncultured bacterium
JQ977094.1.1439	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Pedobacter; Ambiguous_taxa
LGEQ01000097.25.1494	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Methanobacteria; D_3__Methanobacteriales; D_4__Methanothermobacteraceae; D_5__Methanothermobacter; Ambiguous_taxa
KC682977.1.1516	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__SAR324 clade(Marine group B); D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLS01043058.18.1514	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__uncultured; D_6__metagenome
JX280089.1.1496	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__TRA3-20; D_5__uncultured bacterium; D_6__uncultured bacterium
KC358648.1.1245	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Microtrichales; D_4__Ilumatobacteraceae; D_5__uncultured; D_6__uncultured bacterium
JF429010.1.1533	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; D_6__uncultured bacterium
LC221822.1.1424	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Spirosomaceae; D_5__Spirosoma; D_6__Spirosoma sp. 15J11-2
JN391820.1.1494	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Sphaerotilus; D_6__uncultured bacterium
FJ444723.1.1505	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter; D_6__uncultured bacterium
FJ538125.1.1514	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Lysobacter; Ambiguous_taxa
AY124339.1.1430	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; D_6__bacterium CS910
KC551552.1.1452	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__uncultured; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
AY193152.1.1443	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Cyclobacteriaceae; D_5__Fulvivirga; D_6__uncultured Bacteroidetes bacterium
AM157318.1.1248	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__PLTA13; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
JN825569.1.1455	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__Gemmata; D_6__uncultured Planctomycetales bacterium
JX519194.1.1321	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__Solirubrobacteraceae; D_5__Solirubrobacter; D_6__uncultured Conexibacter sp.
KX752914.1.1495	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Rhodanobacteraceae; D_5__Rhodanobacter; Ambiguous_taxa
EU132732.1.1299	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
EU133027.1.1369	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
HQ114215.1.1473	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
JN391834.1.1449	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; D_5__Tabrizicola; D_6__uncultured bacterium
JQ978610.1.1494	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Ferruginibacter; Ambiguous_taxa
FPLL01001974.18.1482	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; Ambiguous_taxa
HQ222290.1.1512	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__A0839; Ambiguous_taxa; Ambiguous_taxa
LN571137.1.1375	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Planctomycetales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
EU434593.1.1466	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; D_6__Pseudomonas fluorescens
KC682917.1.1477	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiales Incertae Sedis; D_5__uncultured; D_6__uncultured bacterium
HM445519.1.1294	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
LK392877.1.1408	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Crocinitomicaceae; D_5__Fluviicola; D_6__uncultured bacterium
HQ190263.1.1236	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Dongiales; D_4__Dongiaceae; D_5__Dongia; D_6__uncultured bacterium
EF679189.1.1505	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Aeromonadales; D_4__Aeromonadaceae; D_5__Aeromonas; D_6__uncultured Aeromonas sp.
JX222891.1.1447	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingomonas; D_6__uncultured bacterium
JF423117.1.1393	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; D_6__Rhizobium sp. MSAP_L4
FPLS01020146.32.1524	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Ferruginibacter; Ambiguous_taxa
AY921914.1.1342	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__uncultured; D_6__uncultured alpha proteobacterium
HQ183924.1.1488	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Actinomarinales; D_4__uncultured; Ambiguous_taxa; Ambiguous_taxa
KJ192078.1.1467	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__uncultured Chitinophagaceae bacterium
GU208439.1.1421	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Arenimonas; D_6__uncultured prokaryote
KX350155.1.1468	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae; D_5__Agromyces; Ambiguous_taxa
HQ597089.1.1480	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 5; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
JQ655786.1.1494	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__uncultured; Ambiguous_taxa
EU589442.1.1434	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptomycetales; D_4__Streptomycetaceae; D_5__Streptomyces; Ambiguous_taxa
DQ404638.1.1518	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLL01001986.16.1484	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Novosphingobium; Ambiguous_taxa
AB509218.1.1449	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Clostridium sensu stricto 12; D_6__uncultured bacterium
X77449.1.1517	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae; D_5__Agromyces; D_6__Agromyces mediolanus
JF228247.1.1349	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae; D_5__uncultured; D_6__uncultured bacterium
EU335372.1.1493	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Subgroup 2; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
FPLM01000856.3.1470	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Polymorphobacter; Ambiguous_taxa
FJ479585.1.1514	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
JN178086.1.1515	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__FBP; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
KC331297.1.1510	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
KX505010.1.1492	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__SC-I-84; Ambiguous_taxa; Ambiguous_taxa
FJ437955.1.1527	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Kiritimatiellaeota; D_2__Kiritimatiellae; D_3__WCHB1-41; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
AF445701.1.1484	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured Candidatus Saccharibacteria bacterium; D_5__uncultured Candidatus Saccharibacteria bacterium; D_6__uncultured Candidatus Saccharibacteria bacterium
EU335174.1.1521	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__ADurb.Bin063-1; D_6__uncultured bacterium
FNEQ01000020.109.1643	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Duganella; Ambiguous_taxa
HQ119644.1.1459	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__Pseudolabrys; Ambiguous_taxa
DQ378271.1.1491	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; Ambiguous_taxa; Ambiguous_taxa
JN379421.1.1490	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; D_6__uncultured Pseudomonas sp.
AY592611.1.1220	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Actinomarinales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
EU133770.1.1298	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__uncultured; D_6__uncultured bacterium
KF712854.1.1448	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Novosphingobium; Ambiguous_taxa
BBID01001182.73.1567	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Kineosporiales; D_4__Kineosporiaceae; D_5__Kineosporia; Ambiguous_taxa
EF126277.1.1517	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__BIrii41; D_5__uncultured bacterium; D_6__uncultured bacterium
KJ647399.1.1454	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__Roseomonas; Ambiguous_taxa
KP813711.1.1252	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Aeromonadales; D_4__Aeromonadaceae; D_5__Aeromonas; D_6__Aeromonas media
AF193996.1.2182	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; Ambiguous_taxa; Ambiguous_taxa
DQ450182.1.1483	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Crocinitomicaceae; D_5__Fluviicola; D_6__uncultured proteobacterium
JN539362.1.1468	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Acetivibrio; D_6__uncultured organism
FPLP01011198.27.1515	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__uncultured; Ambiguous_taxa
KC197351.1.1341	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Bacillaceae; D_5__Bacillus; D_6__uncultured Bacillus sp.
KP214628.12.1278	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; D_6__Pseudomonas libanensis
JX098318.1.1366	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__Solirubrobacteraceae; D_5__Conexibacter; D_6__uncultured bacterium
FPLL01004018.11.1502	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; Ambiguous_taxa
HQ597810.1.1508	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured Acidobacteria bacterium; D_4__uncultured Acidobacteria bacterium; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium
EF019880.1.1387	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__TRA3-20; D_5__uncultured bacterium; D_6__uncultured bacterium
JX441480.1.1449	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingobium; Ambiguous_taxa
KX753132.1.1503	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
HQ178685.1.1457	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__uncultured; D_6__uncultured bacterium
DQ640662.1.1371	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__uncultured; D_6__uncultured Bacteroidetes bacterium
FJ542937.1.1465	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Methylacidiphilales; D_4__Methylacidiphilaceae; D_5__uncultured; D_6__uncultured Verrucomicrobiales bacterium
JN869216.1.1534	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Methylophilaceae; D_5__Candidatus Methylopumilus; D_6__uncultured bacterium
KC554396.1.1512	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Pseudonocardiales; D_4__Pseudonocardiaceae; D_5__Pseudonocardia; D_6__uncultured bacterium
JX222581.1.1304	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Peptococcaceae; D_5__Desulfosporosinus; D_6__uncultured bacterium
KY190399.1.1422	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingomonas; Ambiguous_taxa
DQ640655.1.1400	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__Gemmatimonas; D_6__uncultured Gemmatimonadetes bacterium
JEMV01000127.2934.4421	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingobium; Ambiguous_taxa
EF019617.1.1365	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Elev-16S-976; D_4__uncultured Nakamurellaceae bacterium; D_5__uncultured Nakamurellaceae bacterium; D_6__uncultured Nakamurellaceae bacterium
EU239198.1.1244	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; D_6__Rhizobium rhizogenes
HQ190265.1.1491	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__uncultured; D_6__uncultured bacterium
HQ120048.1.1502	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Terrimonas; Ambiguous_taxa
KY465525.1.1411	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; Ambiguous_taxa
GQ275116.1.1441	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Pseudonocardiales; D_4__Pseudonocardiaceae; D_5__Amycolatopsis; D_6__uncultured Amycolatopsis sp.
AM490658.1.1515	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; Ambiguous_taxa; Ambiguous_taxa
EU335369.1.1519	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Candidatus Udaeobacter; D_6__uncultured bacterium
AM500717.1.1491	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Caldicoprobacteraceae; D_5__Caldicoprobacter; D_6__uncultured bacterium
JF833631.1.1465	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Candidatus Udaeobacter; D_6__uncultured Spartobacteria bacterium
GU444078.1.1429	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
EF019079.1.1362	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Coriobacteriia; D_3__OPB41; D_4__uncultured actinobacterium; D_5__uncultured actinobacterium; D_6__uncultured actinobacterium
FJ536892.1.1449	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Parafilimonas; D_6__uncultured Sphingobacteriales bacterium
FOGD01000026.237.1773	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Giesbergeria; Ambiguous_taxa
FJ660496.1.1475	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__uncultured; D_6__uncultured bacterium
LT600381.1.1473	-0.156657290189	0.411775001252	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Enterobacteriales; D_4__Enterobacteriaceae; D_5__Serratia; Ambiguous_taxa
