# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured proteobacterium	0.0	0.0	0.0	3.19984640737e-05	0.0	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	0.0	0.0	0.0	4.42494192264e-05	0.0	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured soil bacterium	4.32301573578e-05	0.000410940500557	2.88690269983e-05	0.00199990400461	0.000186029764762	4.06884485495e-05	2.34274335247e-05	9.52290258071e-05	0.000284586883828	3.01277416245e-05	0.0	4.57149003684e-05	0.000141272868546	0.000135381199613	0.000228621999336	0.0	0.000302750563315	6.07290961775e-05	0.0	7.3916658967e-05	0.000208313303208	0.00013590957483	0.000757582431135	0.000217773682888	0.0	0.000626308704756	0.000441180426654	0.00245991954013	0.00207295784772	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70827745842e-05	0.0	0.0
D_0__Bacteria;D_1__Nitrospirae;D_2__4-29-1	0.0	0.0	0.0	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	8.11239352483e-05	0.0	0.0	2.60267555047e-05	0.0	0.0	0.0	3.39773937074e-05	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira	0.0122773646896	0.00308205375418	0.00568142451327	0.0116314416908	0.00811929908785	0.00475037636815	0.00322517668189	0.00818017331683	0.00909036180844	0.00685406121957	0.0068598827411	0.00650630596714	0.00327753055026	0.00837332719605	0.0072200302371	0.00494831021893	0.00442710659798	0.00535283604879	0.00562875783549	0.00451815577936	0.00328494055059	0.0158561170634	0.00922312564417	0.00584638579446	0.00122860185109	0.00388872270416	0.00653162241412	0.00600459526636	0.0134710170971	0.00306278713629
D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42494192264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	9.52290258071e-06	0.0	0.0	0.0	2.01683383978e-06	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia	0.000162113090092	6.32216154703e-05	3.4642832398e-05	7.99961601843e-05	0.000114018242919	7.12047849615e-05	7.0282300574e-05	9.52290258071e-05	1.6418474067e-05	1.50638708122e-05	0.000308576040257	7.52951300186e-05	0.000141272868546	0.000121843079652	0.000169622773701	8.02428684151e-05	6.94837358427e-05	0.000112782607187	6.39631572214e-05	7.3916658967e-05	0.000128192801974	0.000260493351757	9.6900078401e-05	1.67518217606e-05	0.000109209053431	6.54352378103e-05	3.76617437387e-05	5.97897110449e-05	0.000166863480002	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__metagenome	0.0	7.90270193379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium	0.000118882932734	7.90270193379e-06	1.15476107993e-05	4.79976961106e-05	7.20115218435e-05	5.08605606868e-05	2.34274335247e-05	9.52290258071e-06	0.000169657565359	0.000120510966498	0.000118683092407	2.01683383978e-05	5.65091474182e-05	8.12287197677e-05	0.00011799845127	0.000133738114025	1.98524959551e-05	1.73511703364e-05	6.39631572214e-05	6.46770765961e-05	8.01205012339e-06	0.000101932181122	5.28545882187e-05	3.35036435212e-05	0.0	2.80436733473e-05	2.69012455277e-05	1.70827745842e-05	0.000263130872311	0.0
D_0__Bacteria;D_1__PAUC34f;D_2__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1	0.0	1.58054038676e-05	0.0	0.0	1.20019203072e-05	1.01721121374e-05	0.0	0.0	0.0	0.0	0.000118683092407	1.54623927717e-05	0.0	0.0	0.0	1.33738114025e-05	9.92624797753e-06	8.67558516822e-06	0.0	0.0	8.01205012339e-06	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria	0.0	7.90270193379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70827745842e-05	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria	6.48452360367e-05	4.74162116027e-05	2.30952215987e-05	4.79976961106e-05	3.00048007681e-05	7.12047849615e-05	3.90457225411e-05	9.52290258071e-05	0.0	1.50638708122e-05	0.000118683092407	4.57149003684e-05	0.0	2.70762399226e-05	8.11239352483e-05	4.01214342075e-05	5.45943638764e-05	1.73511703364e-05	9.59447358322e-05	2.77187471126e-05	3.20482004935e-05	0.0	6.16636862552e-05	6.70072870425e-05	0.000109209053431	5.60873466946e-05	0.000172167971377	2.56241618764e-05	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Kazania	1.08075393394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia	0.0	1.58054038676e-05	7.50594701956e-05	1.59992320369e-05	6.00096015362e-06	0.0	7.80914450822e-06	9.52290258071e-06	1.6418474067e-05	4.51916124367e-05	4.74732369627e-05	6.72277946594e-06	1.41272868546e-05	4.73834198645e-05	0.000191747483314	0.0	3.47418679213e-05	0.0	4.79723679161e-05	9.23958237088e-06	0.0	9.06063832197e-05	8.80909803645e-06	0.0	2.73022633576e-05	0.0	1.07604982111e-05	8.54138729212e-06	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.000118882932734	3.16108077352e-05	2.88690269983e-05	4.79976961106e-05	6.00096015362e-05	6.10326728242e-05	7.0282300574e-05	9.52290258071e-05	5.47282468901e-05	3.01277416245e-05	0.000237366184813	1.14287250921e-05	0.0	5.41524798451e-05	5.16243224308e-05	0.0	1.48893719663e-05	7.8080266514e-05	9.59447358322e-05	4.61979118544e-05	4.00602506169e-05	0.00013590957483	7.92818823281e-05	3.35036435212e-05	0.000245720370219	2.80436733473e-05	8.60839856885e-05	1.70827745842e-05	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia	0.000443109112917	0.000213372952212	0.000225178410587	0.000319984640737	0.000144023043687	0.000376368149082	0.000210846901722	5.71374154842e-05	3.8309772823e-05	0.000150638708122	0.000522205606589	0.000147228870304	7.06364342728e-05	0.000297838639148	7.3749032044e-05	4.01214342075e-05	0.000392086795112	0.000112782607187	0.000383778943329	0.000175552065047	0.000272409704195	0.000215190160147	9.6900078401e-05	0.000217773682888	8.19067900729e-05	0.000215001495663	0.000172167971377	0.000367279653561	0.000115520870771	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__uncultured	0.0	0.0	0.0	6.39969281474e-05	6.00096015362e-06	2.03442242747e-05	0.0	2.85687077421e-05	1.0945649378e-05	0.0	0.0	3.36138973297e-06	0.0	0.0	0.0	0.0	9.92624797753e-06	0.0	0.0	0.0	1.60241002468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__028H05-P-BN-P5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.03366767957e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67518217606e-05	0.0	0.0	5.38024910553e-06	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11	6.48452360367e-05	0.000237081058014	2.30952215987e-05	0.000159992320369	6.00096015362e-05	2.03442242747e-05	6.24731560658e-05	6.66603180649e-05	2.1891298756e-05	4.51916124367e-05	0.0	9.277435663e-05	0.000141272868546	5.41524798451e-05	2.94996128176e-05	4.01214342075e-05	0.000228303703483	0.000104107022019	9.59447358322e-05	3.69583294835e-05	8.81325513572e-05	0.00013590957483	0.000176181960729	0.00026802914817	2.73022633576e-05	0.000215001495663	0.000177548220483	0.000495400462943	0.000218206089233	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.00233442849732	0.000837686404982	0.00186493914409	0.00601571124586	0.00396063370139	0.00190218496969	0.00328764983796	0.00336158461099	0.0101301984994	0.00358520125331	0.00272971112535	0.00876852125743	0.0080525535071	0.00360790896968	0.00393082340794	0.00573736509168	0.00781195715831	0.0160585081464	0.00481322758091	0.00458283285595	0.00665000160241	0.00442838697986	0.00883552533056	0.00921350196834	0.00057334753051	0.00836636254861	0.00474537971108	0.0195512355117	0.00886301791857	0.00153139356815
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae	0.00884056717966	0.0126364203921	0.00866070809949	0.00915156072509	0.00483677388382	0.00819872238272	0.0068408105892	0.00557089800971	0.0053250584224	0.00509158833454	0.00792803057276	0.0073325355635	0.00413929504839	0.00621399706223	0.00449869095468	0.00603158894253	0.00742483348719	0.0059774781809	0.00725981834463	0.00564538482861	0.00753933916611	0.0064330532086	0.010148080938	0.0110897060055	0.00155622901139	0.0108622494765	0.0103677400264	0.0110952620925	0.0109038866355	0.00918836140888
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage	1.08075393394e-05	0.0	7.50594701956e-05	0.000623970049438	0.000342054728757	0.0	2.34274335247e-05	0.000190458051614	0.000333842306029	0.00013557483731	0.0	0.000331433027671	0.000254291163382	7.4459659787e-05	0.000346620450607	8.02428684151e-05	0.00048142302691	0.000225565214374	4.79723679161e-05	0.000230989559272	0.000288433804442	0.000237841755952	0.000898527999718	0.000636569226903	0.0	0.000215001495663	0.000322814946332	0.00128974948111	0.0013926682754	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage	0.000616029742348	0.000434648606359	0.000877618420749	0.00100795161832	0.000630100816131	0.00156650526915	0.000288938346804	0.000514236739358	0.00222196682374	0.000497107736804	0.0010206745947	0.000507569849679	0.000833509924419	0.000643060698161	0.00125373354475	0.00140425019726	0.00180161400792	0.000624642132112	0.000639631572214	0.000748406172041	0.000753132711598	0.0013704215462	0.00222870180322	0.00125638663205	5.46045267153e-05	0.000785222853724	0.000570306405187	0.00306635803787	0.00134774349232	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia	0.0336330624243	0.0463019306301	0.0283782535393	0.0283986368654	0.0331913106097	0.0313809659438	0.0337042676975	0.0296733644415	0.0304124867968	0.0388497228248	0.0241401409955	0.0278040713152	0.0332556332556	0.0355037195985	0.0375530071168	0.0434381394354	0.0331834469889	0.0449655579269	0.0309421773059	0.035101173427	0.036687177515	0.034487054613	0.0393150045367	0.0317279504146	0.0429737625249	0.0258843104996	0.0364458074409	0.0346097013077	0.0394054525851	0.0306278713629
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49	0.000335033719523	0.000806075597247	0.000421487794175	9.59953922212e-05	0.000444071051368	0.00053912194328	0.000273320057788	0.00026664127226	0.000136820617225	0.000301277416245	0.000332312658739	0.000240675504881	0.0001554001554	0.000182764619477	0.00018437258011	0.000280850039453	0.000446681158989	0.000138809362692	0.000303824996802	0.000323385382981	0.000376566355799	1.13257979025e-05	0.000176181960729	0.000150766395846	8.19067900729e-05	6.54352378103e-05	0.000166787722272	0.00016228635855	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.118526283936	0.0833814081034	0.109032541167	0.109546741756	0.0932849255881	0.142145095008	0.171980789505	0.114893819636	0.0921459492888	0.0958514099783	0.108713712644	0.0932859601474	0.107056579784	0.135387968673	0.0724362992736	0.0756155296698	0.0995453778426	0.0833116443704	0.119898938212	0.114450706828	0.0905361663943	0.0804811198949	0.0949444586369	0.0984504564871	0.149998634887	0.101247008675	0.109391224814	0.0860971839046	0.0876931765672	0.105666156202
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.051930226526	0.0435754984629	0.0624263839812	0.0799801609523	0.0790506481037	0.0623347031778	0.0667057123892	0.0654128178269	0.0541590731224	0.0671246083394	0.0490398537824	0.0684809207519	0.0609168609169	0.0587960549918	0.0604963309857	0.0597274417236	0.080824474157	0.0638870091788	0.0587341691186	0.0621361914441	0.062469954812	0.0827123020817	0.0722081766048	0.083625094229	0.023589155541	0.0603780287167	0.0760175396121	0.0932634078427	0.0870706474303	0.0505359877489
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.119823188656	0.0751309872846	0.100741356613	0.0772122938099	0.0907165146423	0.138533995199	0.149584163055	0.0806399390534	0.124282375863	0.0962280067486	0.126492439887	0.190516847285	0.137105318924	0.152006010925	0.106596850916	0.125165500916	0.0885570213315	0.0810386410563	0.161011257516	0.072844867412	0.0849838156588	0.12791356151	0.0749389969961	0.109456403384	0.202855816747	0.0693706999701	0.0880370161138	0.095142513047	0.0799917851825	0.156202143951
D_0__Bacteria;D_1__Rokubacteria;D_2__NC10	0.00382586892616	0.000324010779285	0.0033488071318	0.0175351583124	0.0146003360538	0.00468934369532	0.00523212682051	0.0108084944291	0.0116899535357	0.00662810315739	0.00401148852334	0.00217885282491	0.0158508158508	0.00761519247822	0.00819351746008	0.00394527436374	0.0151871594056	0.00674092967571	0.00439746705897	0.010265176014	0.00626542319649	0.0212585226629	0.0150635576423	0.0231845213167	0.000819067900729	0.0237623392163	0.0139725069271	0.0181589893831	0.0201455562972	0.0183767228178
D_0__Bacteria;D_1__RsaHF231;D_2__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	6.72277946594e-07	1.41272868546e-05	1.35381199613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Spirochaetes;D_2__Leptospirae	1.08075393394e-05	0.0	0.0	0.0	7.20115218435e-05	1.01721121374e-05	7.80914450822e-06	2.85687077421e-05	0.0	0.0	0.0	4.70594562616e-06	0.0	3.38452999032e-05	0.0	0.0	6.45206118539e-05	8.67558516822e-06	0.0	9.23958237088e-06	0.0	0.0	0.0	0.000201021861127	2.73022633576e-05	2.80436733473e-05	0.000102224733005	0.000111038034798	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia	1.08075393394e-05	2.37081058014e-05	8.08332755953e-05	0.0	0.0	0.000122065345648	7.80914450822e-06	0.0	4.37825975121e-05	0.0	0.0	6.72277946594e-06	0.0	0.0	0.0	1.33738114025e-05	0.000109188727753	0.0	0.0	9.23958237088e-06	0.0	0.0	8.80909803645e-06	0.0	0.0	1.86957822315e-05	5.38024910553e-06	0.000128120809382	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes	0.0	9.48324232055e-05	5.77380539966e-05	1.59992320369e-05	2.40038406145e-05	2.03442242747e-05	0.000242083479755	0.000123797733549	0.000202494513493	0.000436852253555	0.0	6.92446284992e-05	0.00234512961786	2.70762399226e-05	6.63741288396e-05	0.00010699049122	9.92624797753e-06	2.60267555047e-05	1.59907893054e-05	0.0	0.00125789186937	6.79547874148e-05	8.80909803645e-06	8.37591088031e-05	0.0	1.86957822315e-05	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae	0.164609631679	0.183034479489	0.179247788633	0.0878357838824	0.108821411426	0.141514424055	0.109085939635	0.221055137606	0.111065504239	0.125527235478	0.115621068623	0.104969478581	0.0920110192837	0.123948257306	0.111818282385	0.128883420486	0.17217077117	0.170371141533	0.0932422924396	0.0993347500693	0.211470050957	0.0488255147575	0.100890599811	0.0876790350951	0.065880361482	0.0687069997009	0.107804051328	0.120049198391	0.0942971196796	0.0949464012251
D_0__Bacteria;D_1__WOR-1;D_2__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WPS-2;Ambiguous_taxa	0.0	7.90270193379e-05	6.35118593963e-05	0.0	0.0	4.06884485495e-05	3.12365780329e-05	0.0	0.0	0.0	9.49464739253e-05	2.68911178638e-06	1.41272868546e-05	4.06143598838e-05	0.0	5.349524561e-05	4.96312398876e-06	1.73511703364e-05	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	9.34789111576e-06	0.0	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__WPS-2;D_2__Burkholderiales bacterium Beta_02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50638708122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61407473166e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__WPS-2;D_2__metagenome	4.32301573578e-05	3.9513509669e-05	1.7321416199e-05	1.59992320369e-05	4.20067210754e-05	3.05163364121e-05	7.80914450822e-06	6.66603180649e-05	1.0945649378e-05	1.50638708122e-05	7.1209855444e-05	2.55465619706e-05	9.88910079819e-05	0.000121843079652	6.63741288396e-05	1.33738114025e-05	7.94099838202e-05	6.94046813458e-05	6.39631572214e-05	2.77187471126e-05	4.00602506169e-05	4.53031916098e-05	5.28545882187e-05	3.35036435212e-05	0.0	3.73915644631e-05	1.61407473166e-05	8.54138729212e-06	3.20891307696e-05	0.0
D_0__Bacteria;D_1__WPS-2;D_2__uncultured bacterium	3.24226180183e-05	0.00128814041521	4.61904431973e-05	0.0	1.80028804609e-05	0.0	3.12365780329e-05	0.0	0.0	0.0	0.000427259132664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WS1;D_2__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WS1;D_2__uncultured bacterium SJA-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WS2;D_2__metagenome	1.08075393394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WS2;D_2__uncultured bacterium	2.16150786789e-05	7.90270193379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37366184813e-05	0.0	0.0	0.0	0.0	1.33738114025e-05	4.96312398876e-06	8.67558516822e-06	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	2.69012455277e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__WS2;D_2__uncultured soil bacterium	0.0	7.90270193379e-06	5.77380539966e-06	3.19984640737e-05	6.00096015362e-06	2.03442242747e-05	5.46640115575e-05	0.0	0.0	9.03832248735e-05	0.0	1.34455589319e-06	2.82545737091e-05	2.70762399226e-05	0.0	0.0	4.96312398876e-06	8.67558516822e-06	0.0	3.69583294835e-05	8.01205012339e-06	0.0	0.0	3.35036435212e-05	0.0	2.80436733473e-05	2.69012455277e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__WS4;D_2__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	0.0	0.0	0.0	0.000132748257679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Zixibacteria;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Zixibacteria;D_2__uncultured bacterium	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	7.80914450822e-06	0.0	0.0	1.50638708122e-05	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76181960729e-05	0.0	0.0	0.0	0.0	5.12483237527e-05	4.49247830775e-05	0.0
